time,open,high,low,close,tick_volume,spread,real_volume,rsi,macd,ema20,bollinger_band,future_close,future_return,label
2025-05-21 15:30:00,3311.781,3313.386,3308.977,3312.037,3322,159,0,55.958800149808766,0.9317002458421398,3307.1693563225213,0.0,3309.863,-0.0006563936332836796,0
2025-05-21 15:45:00,3312.036,3313.851,3310.787,3311.978,2380,160,0,55.87954955541816,1.015772117795998,3307.627322387043,0.0,3305.835,-0.001854782851818469,0
2025-05-21 16:00:00,3311.99,3314.675,3310.101,3312.5,2465,160,0,56.46697953891839,1.0517028484645214,3308.09138692161,0.0,3303.074,-0.0028455849056603566,0
2025-05-21 16:15:00,3312.534,3313.662,3309.532,3309.863,2192,160,0,52.65312082855096,0.8515790526208598,3308.2601119766946,0.0,3311.144,0.00038702508230701666,-1
2025-05-21 16:30:00,3309.904,3310.723,3304.11,3305.835,2793,159,0,47.388064425360064,0.4232803814743278,3308.029148931295,0.0,3310.907,0.0015342568518997822,1
2025-05-21 16:45:00,3305.874,3307.855,3302.765,3303.074,2470,159,0,44.13059518552528,-0.0456895185121652,3307.557229985457,0.0,3313.346,0.0031098304185737087,1
2025-05-21 17:00:00,3303.16,3311.215,3302.811,3311.144,2273,159,0,54.06885669826439,0.1757460727548369,3307.8988271296994,0.0,3316.362,0.0015758903871291318,1
2025-05-21 17:15:00,3311.18,3315.547,3309.407,3310.907,4070,159,0,53.7663697885877,0.2877725367801104,3308.1853197840137,0.0,3313.089,0.0006590339142717657,1
2025-05-21 17:30:00,3310.961,3314.357,3306.573,3313.346,5126,159,0,56.46560101503631,0.4954710436521621,3308.676813137917,0.0,3313.944,0.00018048220741207117,-1
2025-05-21 17:45:00,3313.381,3316.362,3312.171,3316.362,2712,159,0,59.60612310308741,0.7879405478603894,3309.408735696211,0.0,3315.318,-0.00031480278690923036,-1
2025-05-21 18:00:00,3316.394,3316.445,3311.908,3313.089,2271,159,0,54.97158054501367,0.7150659725762598,3309.759237058476,0.0,3314.332,0.00037517857202143927,-1
2025-05-21 18:15:00,3313.095,3314.985,3312.041,3313.944,2116,159,0,55.93543243739803,0.678830548058651,3310.15778591005,0.0,3322.821,0.0026786813536981775,1
2025-05-21 18:30:00,3313.982,3316.262,3313.463,3315.318,1793,160,0,57.50949082568878,0.6990335296410495,3310.6492348709976,0.0,3324.608,0.002802144470002565,1
2025-05-21 18:45:00,3315.308,3315.91,3312.217,3314.332,1880,159,0,55.96452452951517,0.601349011671215,3310.999974407093,0.0,3322.41,0.0024372935481418202,1
2025-05-21 19:00:00,3314.359,3324.241,3314.359,3322.821,2685,159,0,64.74575227662943,1.0381974453252816,3312.125786368322,1.0,3318.389,-0.0013338064253234794,0
2025-05-21 19:15:00,3322.837,3324.897,3320.883,3324.608,2627,160,0,66.2705576521787,1.3571082157930396,3313.314568618958,1.0,3316.168,-0.002538645157564457,0
2025-05-21 19:30:00,3324.608,3324.794,3320.096,3322.41,2386,159,0,62.67954749188668,1.3279735997932498,3314.1808001790573,0.0,3317.523,-0.0014709202055133823,0
2025-05-21 19:45:00,3322.408,3323.735,3317.01,3318.389,2573,159,0,56.63363930510479,0.9628518414336068,3314.581581114385,0.0,3315.733,-0.0008003883812295512,0
2025-05-21 20:00:00,3318.423,3319.857,3316.025,3316.168,1563,160,0,53.56051847430394,0.5189573980637099,3314.732668627301,0.0,3315.567,-0.00018123327889302133,-1
2025-05-21 20:15:00,3316.13,3317.822,3313.164,3317.523,1977,160,0,55.15917150079185,0.2759885989598309,3314.99841447232,0.0,3317.361,-4.883161322476496e-05,-1
2025-05-21 20:30:00,3317.567,3317.952,3314.072,3315.733,1769,160,0,52.58392802405853,-0.0296426595090881,3315.0683749987656,0.0,3319.564,0.0011554006308709646,1
2025-05-21 20:45:00,3315.756,3316.93,3313.702,3315.567,1117,160,0,52.339881270431945,-0.2548203902769801,3315.1158630941213,0.0,3318.259,0.0008119274923414328,1
2025-05-21 22:00:00,3319.029,3320.34,3315.691,3317.361,1547,159,0,54.78233943439033,-0.2921038114931131,3315.329685656586,0.0,3317.967,0.0001826753253565777,-1
2025-05-21 22:15:00,3317.328,3321.102,3315.616,3319.564,2052,159,0,57.65231642450485,-0.18289707287758,3315.732953689292,0.0,3320.899,0.00040216124768193545,-1
2025-05-21 22:30:00,3319.584,3319.752,3315.583,3318.259,1939,160,0,55.40879744482715,-0.2110534430060169,3315.973529528407,0.0,3322.479,0.0012717512406354658,1
2025-05-21 22:45:00,3318.218,3319.244,3316.774,3317.967,1335,159,0,54.89404872765942,-0.2587020181463413,3316.163383859035,0.0,3322.247,0.0012899465244831385,1
2025-05-21 23:00:00,3317.96,3321.473,3317.769,3320.899,2007,159,0,59.01163701442214,-0.1097323303387529,3316.61439492008,0.0,3320.085,-0.00024511435005998404,-1
2025-05-21 23:15:00,3320.953,3323.636,3319.761,3322.479,1403,160,0,61.07382660638966,0.068633259055848,3317.1729287372145,0.0,3323.804,0.00039879860790700947,-1
2025-05-21 23:30:00,3322.524,3324.213,3320.593,3322.247,1659,160,0,60.59177088261549,0.1402793752230113,3317.6561736193844,0.0,3320.422,-0.0005493270066915007,0
2025-05-21 23:45:00,3322.283,3322.684,3317.26,3320.085,1914,159,0,56.14442280270276,0.0177921690314932,3317.887490417538,0.0,3323.551,0.0010439491759999802,1
2025-05-22 00:00:00,3320.121,3326.302,3320.121,3323.804,2698,159,0,61.393714069237305,0.1553180680817476,3318.45096752063,0.0,3323.774,-9.02580296557802e-06,-1
2025-05-22 00:15:00,3323.762,3324.085,3319.389,3320.422,2697,159,0,54.95213265930383,-0.0049174227358266,3318.6386848996176,0.0,3327.352,0.002087084111597814,1
2025-05-22 00:30:00,3320.462,3323.785,3319.823,3323.551,2066,160,0,59.21574552304302,0.0721438419963438,3319.1065244329875,0.0,3338.316,0.004442537514844777,1
2025-05-22 00:45:00,3323.516,3325.69,3321.037,3323.774,2550,159,0,59.50987370809241,0.1082798756072693,3319.55104591556,0.0,3342.714,0.005698341704339722,1
2025-05-22 01:00:00,3323.78,3329.824,3320.351,3327.352,5081,159,0,63.996399840087925,0.3307319269801749,3320.2939939236016,1.0,3338.147,0.003244321610698259,1
2025-05-22 01:15:00,3327.321,3339.204,3325.714,3338.316,4694,159,0,73.63643440758143,1.128905404623194,3322.010375454687,1.0,3340.366,0.0006140820701216367,1
2025-05-22 01:30:00,3338.382,3342.933,3336.31,3342.714,4798,159,0,76.36964891335035,1.8244885616589253,3323.982149220908,1.0,3337.307,-0.001617547896709127,0
2025-05-22 01:45:00,3342.747,3342.942,3337.361,3338.147,4459,159,0,68.43531766908583,1.8430227401421124,3325.3311826284403,0.0,3343.518,0.0016089764770694924,1
2025-05-22 02:00:00,3338.095,3341.25,3336.523,3340.366,3866,159,0,70.06278366474392,1.8650901882602469,3326.76306999716,0.0,3341.187,0.000245781450296139,-1
2025-05-22 02:15:00,3340.376,3340.716,3336.554,3337.307,3035,159,0,65.08114159089465,1.547134861802311,3327.767253806954,0.0,3342.534,0.001566232893767435,1
2025-05-22 02:30:00,3337.287,3343.798,3337.032,3343.518,2988,159,0,69.77956900525251,1.620791101471882,3329.2673248729584,0.0,3340.178,-0.0009989478148465616,0
2025-05-22 02:45:00,3343.548,3344.736,3339.543,3341.187,2881,159,0,66.18051742525078,1.387216107115604,3330.402532027915,0.0,3339.452,-0.0005192765325615335,0
2025-05-22 03:00:00,3341.2,3343.856,3338.446,3342.534,3138,159,0,67.23227602166192,1.2048785359062189,3331.5579099300185,0.0,3335.44,-0.0021223419118549134,0
2025-05-22 03:15:00,3342.514,3345.472,3340.178,3340.178,2381,159,0,63.51182106664804,0.8251510546514407,3332.3788708890643,0.0,3335.188,-0.0014939323592933617,0
2025-05-22 03:30:00,3340.188,3340.878,3337.794,3339.452,2027,159,0,62.36653009618873,0.4437514497537549,3333.052502232963,0.0,3336.924,-0.0007570104316517342,0
2025-05-22 03:45:00,3339.492,3339.638,3334.868,3335.44,2005,159,0,56.32217870156266,-0.1294188549478638,3333.2798829726808,0.0,3336.478,0.000311203319502078,-1
2025-05-22 04:00:00,3335.451,3336.443,3332.717,3335.188,2427,159,0,55.95534938689873,-0.552491396875217,3333.4616084038544,0.0,3338.574,0.0010152351231774543,1
2025-05-22 04:15:00,3335.221,3337.282,3334.941,3336.924,1322,160,0,57.98545270066728,-0.7311786519105272,3333.79135998444,0.0,3336.624,-8.990315632006659e-05,-1
2025-05-22 04:30:00,3336.836,3337.905,3334.955,3336.478,1786,159,0,57.2553053275411,-0.8849065008760268,3334.047230462112,0.0,3337.872,0.00041780584196862025,-1
2025-05-22 04:45:00,3336.436,3339.157,3336.183,3338.574,1564,159,0,59.81615490425436,-0.8506902274568455,3334.4783513704824,0.0,3336.019,-0.0007652968003705447,0
2025-05-22 05:00:00,3338.596,3339.533,3336.226,3336.624,1455,159,0,56.42902088420134,-0.9567352655032392,3334.682698859008,0.0,3332.309,-0.0012932233299285745,0
2025-05-22 05:15:00,3336.626,3338.896,3336.026,3337.872,1242,160,0,58.065643429931626,-0.938864838050482,3334.9864418248167,0.0,3333.236,-0.0013889088616939077,0
2025-05-22 05:30:00,3337.761,3339.238,3335.452,3336.019,2261,159,0,54.77572691616692,-1.0400221074207634,3335.0847806986435,0.0,3331.768,-0.0012742733179876222,0
2025-05-22 05:45:00,3335.904,3335.97,3326.198,3332.309,3873,159,0,48.8125180650963,-1.3266197809474614,3334.820420632106,0.0,3330.814,-0.00044863786641645344,-1
2025-05-22 06:00:00,3332.276,3335.723,3332.276,3333.236,2952,159,0,50.26934042160743,-1.4154778416442308,3334.669523429048,0.0,3326.475,-0.0020283592280894505,0
2025-05-22 06:15:00,3333.297,3333.957,3327.547,3331.768,2921,159,0,47.94235736354458,-1.5253556020194865,3334.393187864377,0.0,3325.593,-0.0018533703427129926,0
2025-05-22 06:30:00,3331.761,3333.3,3329.045,3330.814,3173,159,0,46.43793447808031,-1.6063692560042448,3334.0523128296745,0.0,3329.886,-0.00027861057387169733,-1
2025-05-22 06:45:00,3330.855,3332.034,3325.538,3326.475,2725,159,0,40.25127580977566,-1.8774061292362965,3333.3306639887533,0.0,3328.201,0.000518867570025361,1
2025-05-22 07:00:00,3326.511,3327.64,3324.042,3325.593,2773,160,0,39.11065326918042,-2.028441022022336,3332.593743608872,0.0,3327.621,0.0006098160538587396,1
2025-05-22 07:15:00,3325.522,3331.268,3322.607,3329.886,3126,159,0,46.985371270397614,-1.7614638619804404,3332.33586326517,0.0,3326.941,-0.0008844146616431204,0
2025-05-22 07:30:00,3329.985,3330.511,3325.819,3328.201,4389,159,0,44.55000039464584,-1.6239674912057769,3331.942066763725,0.0,3318.775,-0.002832160677795581,0
2025-05-22 07:45:00,3328.137,3330.65,3327.193,3327.621,2178,159,0,43.71015838045269,-1.5006150887162009,3331.530536595751,0.0,3314.926,-0.0038150378303298854,0
2025-05-22 08:00:00,3327.636,3329.84,3325.516,3326.941,3690,159,0,42.69395216596247,-1.3955557493533537,3331.0934378723464,0.0,3311.228,-0.004722957215051226,0
2025-05-22 08:15:00,3326.914,3326.914,3317.788,3318.775,3781,159,0,32.82468021296124,-1.7820278092292292,3329.920253313075,0.0,3311.197,-0.0022833726299613484,0
2025-05-22 08:30:00,3318.61,3318.7,3311.018,3314.926,4314,159,0,29.37755098551149,-2.176760267063385,3328.49222918802,0.0,3306.63,-0.0025026199679871654,0
2025-05-22 08:45:00,3314.869,3315.48,3310.167,3311.228,3954,159,0,26.498304613252145,-2.541379910404782,3326.8480168843994,0.0,3308.529,-0.0008151054533242861,0
2025-05-22 09:00:00,3311.272,3313.917,3306.845,3311.197,4670,159,0,26.47487976929527,-2.6281997686913283,3325.35744384779,0.0,3304.749,-0.0019473320373267794,0
2025-05-22 09:15:00,3311.119,3311.211,3304.364,3306.63,3844,159,0,23.21842285961057,-2.819835587321947,3323.573877767048,0.0,3304.784,-0.0005582723195519316,0
2025-05-22 09:30:00,3306.579,3309.843,3306.126,3308.529,2931,159,0,27.226737640623284,-2.6480501630540285,3322.141032265424,0.0,3299.36,-0.0027713222401858557,0
2025-05-22 09:45:00,3308.482,3309.874,3304.098,3304.749,2271,159,0,24.48652953151685,-2.6138696910333503,3320.4846482401454,0.0,3299.377,-0.0016255394887780717,0
2025-05-22 10:00:00,3304.709,3307.514,3301.568,3304.784,3358,159,0,24.562236816400443,-2.41830720883185,3318.98934840775,0.0,3289.694,-0.004566107800086222,0
2025-05-22 10:15:00,3304.823,3305.369,3298.553,3299.36,3058,159,0,21.041550726711648,-2.474714133085321,3317.119886654632,0.0,3293.165,-0.0018776368750303585,0
2025-05-22 10:30:00,3299.313,3299.799,3290.55,3299.377,5117,159,0,21.07973300686035,-2.333221372744748,3315.43008792562,0.0,3294.696,-0.0014187526917960693,0
2025-05-22 10:45:00,3299.378,3300.609,3288.476,3289.694,4674,159,0,16.257375702052173,-2.6888196639180606,3312.979031932703,0.0,3299.969,0.003123390807777286,1
2025-05-22 11:00:00,3289.669,3293.815,3282.977,3293.165,6435,159,0,23.05279837936617,-2.491758032139961,3311.091981272445,0.0,3314.466,0.006468245593524749,1
2025-05-22 11:15:00,3293.192,3296.801,3291.49,3294.696,3774,159,0,25.908694561290872,-2.076757211045427,3309.530459246498,0.0,3307.068,0.003755126421375538,1
2025-05-22 11:30:00,3294.659,3300.67,3291.38,3299.969,3536,159,0,34.87411185596645,-1.3033723092944296,3308.619844080165,0.0,3310.675,0.0032442729007454707,1
2025-05-22 11:45:00,3299.93,3314.721,3298.824,3314.466,5467,159,0,52.05226322068455,0.2457234568428381,3309.1766208344347,0.0,3306.788,-0.0023165119207739296,0
2025-05-22 12:00:00,3314.428,3314.526,3305.753,3307.068,6135,159,0,45.4621402956562,0.8019658021894545,3308.975799802584,0.0,3304.181,-0.00087297872314696,0
2025-05-22 12:15:00,3307.149,3312.676,3305.527,3310.675,4852,159,0,48.86165604001988,1.4072332632917188,3309.1376283928143,0.0,3314.852,0.0012616762442703314,1
2025-05-22 12:30:00,3310.776,3311.454,3302.745,3306.788,5374,159,0,45.56549698908802,1.530042654795697,3308.9138542601654,0.0,3310.977,0.0012667881944654,1
2025-05-22 12:45:00,3306.789,3308.091,3300.907,3304.181,5187,159,0,43.44847351162726,1.4222181367867082,3308.463106235388,0.0,3309.925,0.001738403555979573,1
2025-05-22 13:00:00,3304.134,3315.011,3304.134,3314.852,6054,159,0,53.061636005102784,2.0196185091742542,3309.071572308208,0.0,3287.816,-0.008156020238610973,0
2025-05-22 13:15:00,3314.747,3315.775,3309.346,3310.977,4651,159,0,49.75411774161875,2.0948286087068286,3309.253041612188,0.0,3290.1,-0.0063053896176264446,0
2025-05-22 13:30:00,3311.006,3313.289,3305.672,3309.925,8088,159,0,48.86361366309125,2.0141800508419543,3309.3170376491225,0.0,3297.433,-0.0037741036428318433,0
2025-05-22 13:45:00,3310.022,3310.022,3286.905,3287.816,10604,159,0,34.77629732983313,0.4916707659021515,3307.2693197777776,0.0,3302.423,0.004442766870165475,1
2025-05-22 14:00:00,3287.774,3295.496,3279.252,3290.1,8465,159,0,36.80327489504797,-0.2991727803666819,3305.6341464656084,0.0,3296.997,0.0020962888665997798,1
2025-05-22 14:15:00,3290.061,3298.61,3287.307,3297.433,5667,159,0,42.93501155385736,-0.26706783095596,3304.853084897455,0.0,3289.485,-0.0024103598162570294,0
2025-05-22 14:30:00,3297.489,3302.933,3295.414,3302.423,4133,159,0,46.72319203438944,0.1302462131698174,3304.621648240555,0.0,3294.258,-0.0024724270634016187,0
2025-05-22 14:45:00,3302.473,3304.565,3296.667,3296.997,4151,159,0,43.35307658692265,0.0706167400730963,3303.895491265264,0.0,3292.217,-0.001449804170279726,0
2025-05-22 15:00:00,3296.961,3298.803,3281.474,3289.485,7865,159,0,39.14355262875382,-0.4055747981979909,3302.523063525715,0.0,3294.675,0.001577754572524287,1
2025-05-22 15:15:00,3289.527,3294.659,3289.527,3294.258,4778,159,0,42.93498682644049,-0.3329722344621366,3301.735914618504,0.0,3293.835,-0.0001284052433051007,-1
2025-05-22 15:30:00,3294.302,3295.777,3288.598,3292.217,3636,159,0,41.73752983675063,-0.3542967560356747,3300.829351321503,0.0,3299.687,0.0022689877368350262,1
2025-05-22 15:45:00,3292.316,3295.475,3291.717,3294.675,3540,160,0,43.7714279847332,-0.1454519048631777,3300.243222624217,0.0,3302.629,0.0024141986690643913,1
2025-05-22 16:00:00,3294.722,3296.684,3291.079,3293.835,3668,159,0,43.21620299464703,-0.013428483131598,3299.632915707625,0.0,3301.598,0.0023568272241930514,1
2025-05-22 16:15:00,3293.879,3299.866,3293.681,3299.687,2732,159,0,48.15057563336743,0.4906222814766181,3299.638066592613,0.0,3298.361,-0.0004018562972791122,-1
2025-05-22 16:30:00,3299.699,3304.794,3298.212,3302.629,2579,160,0,50.4803205533992,1.01460177411575,3299.9229173933168,0.0,3295.796,-0.002068957790899336,0
2025-05-22 16:45:00,3302.666,3304.86,3300.586,3301.598,2488,160,0,49.63856815956964,1.2677442755385897,3300.0824490701434,0.0,3295.169,-0.0019472388825048014,0
2025-05-22 17:00:00,3301.582,3301.778,3297.233,3298.361,2671,159,0,46.989276733781,1.1941900376045966,3299.918501539654,0.0,3296.683,-0.0005087375214538019,0
2025-05-22 17:15:00,3298.334,3300.63,3293.007,3295.796,3113,159,0,44.94238010730149,0.9598881167345192,3299.525882345401,0.0,3297.787,0.0006041029238460104,1
2025-05-22 17:30:00,3295.836,3297.442,3290.167,3295.169,2850,160,0,44.43285426352776,0.7586060095524667,3299.1109411696484,0.0,3294.873,-8.982847313743901e-05,-1
2025-05-22 17:45:00,3295.206,3298.922,3293.539,3296.683,2729,160,0,46.0241562537308,0.7234762242396311,3298.879708677301,0.0,3294.018,-0.0008083883103106862,0
2025-05-22 18:00:00,3296.66,3298.881,3295.757,3297.787,2105,160,0,47.21130015000712,0.76651486593979,3298.7756411842247,0.0,3293.886,-0.0011829144817417983,0
2025-05-22 18:15:00,3297.75,3297.75,3292.898,3294.873,1963,159,0,44.43338798112704,0.5981253909525268,3298.403961071441,0.0,3295.652,0.00023642792908861628,-1
2025-05-22 18:30:00,3294.812,3295.533,3292.311,3294.018,1914,159,0,43.62234694660234,0.4360814440445169,3297.9862504932084,0.0,3290.236,-0.0011481418741488823,0
2025-05-22 18:45:00,3294.049,3296.003,3293.535,3293.886,1709,159,0,43.49036366022928,0.3316556157841082,3297.5957504462363,0.0,3293.234,-0.0001979424910273287,-1
2025-05-22 19:00:00,3293.924,3297.165,3293.924,3295.652,1640,159,0,45.85085788594577,0.3891878982069734,3297.4106313561183,0.0,3290.27,-0.0016330607721931993,0
2025-05-22 19:15:00,3295.652,3296.559,3288.982,3290.236,1788,159,0,40.29215382806275,0.0859909499608111,3296.727333131726,0.0,3291.169,0.000283566285214797,-1
2025-05-22 19:30:00,3290.181,3294.273,3289.396,3293.234,2049,160,0,44.31645624765322,0.1093558260468245,3296.3946347382284,0.0,3293.113,-3.674199889837606e-05,-1
2025-05-22 19:45:00,3293.221,3293.547,3290.092,3290.27,2226,159,0,41.34918395276315,-0.0445516540715953,3295.8113361917303,0.0,3293.296,0.0009196813635354667,1
2025-05-22 20:00:00,3290.339,3292.036,3289.593,3291.169,1363,160,0,42.60445280701962,-0.0548727507356474,3295.369208935376,0.0,3294.61,0.0010455251614244843,1
2025-05-22 20:15:00,3291.129,3293.498,3290.911,3293.113,1177,160,0,45.32927865569168,0.0921588897487541,3295.154331893911,0.0,3296.595,0.0010573581896521531,1
2025-05-22 20:30:00,3293.111,3294.883,3292.55,3293.296,1431,159,0,45.59113897732101,0.2175155811624298,3294.977347904015,0.0,3298.411,0.0015531552584402484,1
2025-05-22 20:45:00,3293.29,3295.624,3293.15,3294.61,980,159,0,47.53434544421927,0.3943974452748415,3294.9423623893467,0.0,3297.881,0.0009928337496698336,1
2025-05-22 22:00:00,3295.987,3298.375,3295.381,3296.595,1296,159,0,50.41536535244066,0.6362245906918083,3295.099756447504,0.0,3297.679,0.00032882413520626206,-1
2025-05-22 22:15:00,3296.581,3298.678,3295.144,3298.411,996,160,0,52.96029493712743,0.8938459319456666,3295.415112976313,0.0,3299.269,0.00026012525425112877,-1
2025-05-22 22:30:00,3298.463,3298.467,3295.182,3297.881,1138,160,0,52.11953140883809,0.9961083377566212,3295.6499593595213,0.0,3299.229,0.00040874731380542733,-1
2025-05-22 22:45:00,3297.838,3299.421,3296.227,3297.679,1200,160,0,51.78211713179167,1.0142958696797204,3295.8432013252814,0.0,3298.726,0.00031749603281581545,-1
2025-05-22 23:00:00,3297.716,3301.78,3297.576,3299.269,1564,159,0,54.29053304664852,1.0908829470772785,3296.1694678657304,0.0,3300.146,0.00026581645813069727,-1
2025-05-22 23:15:00,3299.263,3299.479,3297.31,3299.229,1163,160,0,54.21412283621562,1.0935497721180716,3296.460851878518,0.0,3299.993,0.0002315692545137436,-1
2025-05-22 23:30:00,3299.199,3300.203,3298.058,3298.726,1084,160,0,53.20013510037836,1.0177050161983896,3296.67658027104,0.0,3303.234,0.001366588191926159,1
2025-05-22 23:45:00,3298.754,3301.978,3298.754,3300.146,1421,159,0,55.71811033863997,1.0170284417171147,3297.007001197608,0.0,3302.888,0.0008308723311028464,1
2025-05-23 00:00:00,3300.172,3301.057,3293.421,3299.993,3359,159,0,55.37241929778659,0.9607980955354822,3297.2913820359304,0.0,3301.0,0.0003051521624439997,-1
2025-05-23 00:15:00,3300.039,3305.783,3300.039,3303.234,2813,159,0,60.905641601187206,1.087102706959412,3297.857345651556,1.0,3303.318,2.54296244226983e-05,-1
2025-05-23 00:30:00,3303.219,3308.908,3302.782,3302.888,3656,159,0,60.04965485255941,1.0898039099997834,3298.336455589503,0.0,3304.0,0.0003366750552849749,-1
2025-05-23 00:45:00,3302.918,3303.966,3286.942,3301.0,7347,159,0,55.46858240155285,0.914000568571654,3298.5901264857407,0.0,3304.368,0.0010202968797333955,1
2025-05-23 01:00:00,3301.031,3306.532,3297.881,3303.318,5908,159,0,59.54880729488183,0.9018638403758152,3299.0404001537654,0.0,3305.165,0.0005591347850857086,1
2025-05-23 01:15:00,3303.372,3305.327,3299.379,3304.0,3796,159,0,60.690044085470674,0.8864851738249324,3299.512742996264,0.0,3299.235,-0.0014421912832929397,0
2025-05-23 01:30:00,3303.968,3305.023,3295.907,3304.368,4626,159,0,61.3241078004349,0.8478214727656754,3299.9751484251915,0.0,3294.303,-0.003045968245667569,0
2025-05-23 01:45:00,3304.37,3305.628,3301.198,3305.165,3049,159,0,62.72636375479619,0.8220353994256826,3300.4694200037447,0.0,3293.986,-0.0033822819738197904,0
2025-05-23 02:00:00,3305.237,3305.376,3297.187,3299.235,3164,159,0,48.60569754261683,0.374497512774925,3300.351856193864,0.0,3296.934,-0.0006974344052484685,0
2025-05-23 02:15:00,3299.262,3300.368,3293.867,3294.303,2435,159,0,40.449757019388656,-0.2510890913230679,3299.775774651591,0.0,3298.925,0.001403028197467051,1
2025-05-23 02:30:00,3294.265,3298.002,3291.151,3293.986,3628,159,0,39.98533956237352,-0.6603880972728243,3299.2243675419154,0.0,3298.328,0.0013181598221729232,1
2025-05-23 02:45:00,3293.939,3298.207,3290.949,3296.934,2314,159,0,46.174523662166656,-0.7027962662431226,3299.006237299828,0.0,3301.141,0.0012760340364714245,1
2025-05-23 03:00:00,3296.826,3300.245,3296.502,3298.925,2239,160,0,49.93013734178268,-0.5724929495793701,3298.9985004141304,0.0,3302.07,0.0009533408610380599,1
2025-05-23 03:15:00,3298.927,3300.231,3297.03,3298.328,2064,159,0,48.82994895797665,-0.5046234215979324,3298.9346432318325,0.0,3306.031,0.0023354257066004274,1
2025-05-23 03:30:00,3298.303,3301.651,3297.872,3301.141,1723,160,0,53.97594298692766,-0.2606756431534722,3299.1447724478485,0.0,3311.9,0.0032591761454600133,1
2025-05-23 03:45:00,3301.172,3303.424,3299.412,3302.07,1694,159,0,55.5652465878738,-0.0387919202848788,3299.4233655480534,0.0,3313.87,0.003573516006626064,1
2025-05-23 04:00:00,3302.097,3306.393,3301.915,3306.031,1783,159,0,61.64659283608386,0.3512145399305271,3300.0526640672865,0.0,3313.667,0.002309718208933905,1
2025-05-23 04:15:00,3306.055,3313.649,3305.921,3311.9,2645,159,0,68.52108553072705,0.9471159053210524,3301.180981775164,1.0,3317.916,0.0018164799661825768,1
2025-05-23 04:30:00,3311.872,3314.681,3311.872,3313.87,2053,160,0,70.43656871168018,1.38984633421903,3302.389459701338,1.0,3320.213,0.0019140762914659603,1
2025-05-23 04:45:00,3313.767,3316.186,3312.936,3313.667,1956,160,0,69.96412670212418,1.5715200024687306,3303.463511158354,1.0,3317.443,0.0011395230721736056,1
2025-05-23 05:00:00,3313.562,3318.148,3312.496,3317.916,1774,159,0,73.90886869859035,1.8605791441077144,3304.839938667082,1.0,3323.926,0.0018113779854582706,1
2025-05-23 05:15:00,3317.878,3321.972,3316.607,3320.213,3114,159,0,75.76211050481693,2.072979746214296,3306.304039746408,1.0,3328.438,0.00247725070650585,1
2025-05-23 05:30:00,3320.259,3321.139,3316.512,3317.443,3466,159,0,69.36366240764679,1.89810902760092,3307.364893103893,0.0,3325.911,0.002552568348574443,1
2025-05-23 05:45:00,3317.41,3325.745,3317.41,3323.926,3116,160,0,74.74051381990841,2.075849828764918,3308.9421413797127,1.0,3328.48,0.0013700666019640893,1
2025-05-23 06:00:00,3323.825,3330.318,3323.007,3328.438,3621,159,0,77.67696139422105,2.3347673357597856,3310.79888981974,1.0,3331.037,0.0007808467515392221,1
2025-05-23 06:15:00,3328.328,3330.187,3324.376,3325.911,3190,159,0,72.58740594561873,2.1764580031125487,3312.2381384083365,0.0,3330.02,0.0012354509786942356,1
2025-05-23 06:30:00,3325.95,3328.672,3325.244,3328.48,2581,159,0,74.42222771499068,2.0851920339889185,3313.784982369448,0.0,3330.897,0.000726157285006945,1
2025-05-23 06:45:00,3328.499,3332.048,3328.412,3331.037,3184,159,0,76.13447339182173,2.0352134727848927,3315.428031667595,0.0,3331.283,7.385087586841413e-05,-1
2025-05-23 07:00:00,3331.075,3332.904,3326.773,3330.02,3179,159,0,74.01229379814363,1.7810100240893831,3316.817742937348,0.0,3329.145,-0.0002627611846175098,-1
2025-05-23 07:15:00,3330.1,3332.218,3329.043,3330.897,2364,160,0,74.6680357606346,1.5289395104037895,3318.158624562362,0.0,3329.139,-0.000527785758610912,0
2025-05-23 07:30:00,3330.888,3331.722,3328.719,3331.283,1960,159,0,74.96742960618532,1.2566005965633744,3319.408565080232,0.0,3322.96,-0.0024984367884685467,0
2025-05-23 07:45:00,3331.29,3334.502,3329.145,3329.145,2640,159,0,70.03040045389469,0.8218944676327284,3320.335844596401,0.0,3325.756,-0.0010179790907275362,0
2025-05-23 08:00:00,3329.191,3329.471,3325.529,3329.139,2556,160,0,70.0164649882746,0.44239372297121,3321.1742403491244,0.0,3326.336,-0.0008419594375603837,0
2025-05-23 08:15:00,3329.108,3329.435,3322.548,3322.96,2337,159,0,57.35801295291981,-0.2775660437342893,3321.344312696827,0.0,3328.146,0.0015606567638491433,1
2025-05-23 08:30:00,3323.0,3327.586,3322.649,3325.756,1998,159,0,60.81065883628272,-0.599781287098546,3321.764473392367,0.0,3332.123,0.0019144519321321798,1
2025-05-23 08:45:00,3325.731,3327.558,3323.8,3326.336,1971,159,0,61.50692095165763,-0.7958598334755571,3322.1998568788085,0.0,3329.521,0.0009575100050026216,1
2025-05-23 09:00:00,3326.394,3329.282,3324.889,3328.146,2225,159,0,63.67580373407462,-0.8222899284077334,3322.766156223684,0.0,3328.785,0.00019199878851458707,-1
2025-05-23 09:15:00,3328.106,3334.027,3327.707,3332.123,2479,159,0,67.949033625319,-0.6008351087878676,3323.6572842023807,0.0,3326.607,-0.001655401076130766,0
